代码_Code,代码与市场标识_Code_Mkt,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
000300,000300.SH,沪深300,2022-02-25,10:25:00,4611.8602,4564.6321,4601.9642,NA
000300,000300.SH,沪深300,2022-02-25,10:30:00,4611.8602,4564.6321,4600.012,NA
000300,000300.SH,沪深300,2022-02-25,10:35:00,4611.8602,4564.6321,4603.0717,NA
000300,000300.SH,沪深300,2022-02-25,10:40:00,4611.8602,4564.6321,4590.5623,NA
000300,000300.SH,沪深300,2022-02-25,10:45:00,4611.8602,4564.6321,4593.6983,NA
000300,000300.SH,沪深300,2022-02-25,10:50:00,4611.8602,4564.6321,4589.9266,NA
000300,000300.SH,沪深300,2022-02-25,10:55:00,4611.8602,4564.6321,4593.3723,NA
000300,000300.SH,沪深300,2022-02-25,11:00:00,4611.8602,4564.6321,4593.5476,NA
000300,000300.SH,沪深300,2022-02-25,11:05:00,4611.8602,4564.6321,4580.6537,NA
000300,000300.SH,沪深300,2022-02-25,11:10:00,4611.8602,4564.6321,4577.2881,NA
000300,000300.SH,沪深300,2022-02-25,11:15:00,4611.8602,4564.6321,4573.0026,NA
000300,000300.SH,沪深300,2022-02-25,11:20:00,4611.8602,4564.6321,4575.7997,NA
000300,000300.SH,沪深300,2022-02-25,11:25:00,4611.8602,4564.6321,4567.5937,NA
000300,000300.SH,沪深300,2022-02-25,11:30:00,4611.8602,4564.3831,4564.4822,NA
000300,000300.SH,沪深300,2022-02-25,11:35:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,11:40:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,11:45:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,11:50:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,11:55:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,12:00:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,12:35:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,12:40:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,12:45:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,12:50:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,12:55:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,13:00:00,4611.8602,4564.3831,4564.6438,NA
000300,000300.SH,沪深300,2022-02-25,13:05:00,4611.8602,4564.3831,4575.4222,NA
000300,000300.SH,沪深300,2022-02-25,13:10:00,4611.8602,4564.3831,4578.067,NA
000300,000300.SH,沪深300,2022-02-25,13:15:00,4611.8602,4564.3831,4575.6096,NA
000300,000300.SH,沪深300,2022-02-25,13:20:00,4611.8602,4564.3831,4572.2525,NA
000300,000300.SH,沪深300,2022-02-25,13:25:00,4611.8602,4564.3831,4576.0676,NA
000300,000300.SH,沪深300,2022-02-25,13:30:00,4611.8602,4564.3831,4570.9009,NA
000300,000300.SH,沪深300,2022-02-25,13:35:00,4611.8602,4564.3831,4573.5425,NA
000300,000300.SH,沪深300,2022-02-25,13:40:00,4611.8602,4564.3831,4577.5156,NA
000300,000300.SH,沪深300,2022-02-25,13:45:00,4611.8602,4564.3831,4579.1774,NA
000300,000300.SH,沪深300,2022-02-25,13:50:00,4611.8602,4564.3831,4579.8445,NA
000300,000300.SH,沪深300,2022-02-25,13:55:00,4611.8602,4564.3831,4575.3775,NA
000300,000300.SH,沪深300,2022-02-25,14:00:00,4611.8602,4564.3831,4572.3815,NA
000300,000300.SH,沪深300,2022-02-25,14:05:00,4611.8602,4564.3831,4565.9685,NA
000300,000300.SH,沪深300,2022-02-25,14:10:00,4611.8602,4561.8964,4564.0871,NA
000300,000300.SH,沪深300,2022-02-25,14:15:00,4611.8602,4561.8964,4566.9432,NA
000300,000300.SH,沪深300,2022-02-25,14:20:00,4611.8602,4561.8964,4570.0576,NA
000300,000300.SH,沪深300,2022-02-25,14:25:00,4611.8602,4561.8964,4572.7541,NA
000300,000300.SH,沪深300,2022-02-25,14:30:00,4611.8602,4561.8964,4572.5391,NA
000300,000300.SH,沪深300,2022-02-25,14:35:00,4611.8602,4561.8964,4568.5726,NA
000300,000300.SH,沪深300,2022-02-25,14:40:00,4611.8602,4561.8964,4566.7617,NA
000300,000300.SH,沪深300,2022-02-25,14:45:00,4611.8602,4561.8964,4570.3586,NA
000300,000300.SH,沪深300,2022-02-25,14:50:00,4611.8602,4561.8964,4572.9571,NA
000300,000300.SH,沪深300,2022-02-25,14:55:00,4611.8602,4561.8964,4572.996,NA
000300,000300.SH,沪深300,2022-02-25,15:00:00,4611.8602,4561.8964,4573.041,NA
000300,000300.SH,沪深300,2022-02-25,15:05:00,4611.8602,4561.8964,4573.4247,NA
000300,000300.SH,沪深300,2022-02-25,15:10:00,4611.8602,4561.8964,4573.4247,NA
000300,000300.SH,沪深300,2022-07-08,11:45:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,11:50:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,11:55:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,12:00:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,12:35:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,12:40:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,12:45:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,12:50:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,12:55:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,13:00:00,4479.4937,4433.9807,4452.9503,NA
000300,000300.SH,沪深300,2022-07-08,13:05:00,4479.4937,4433.9807,4455.1422,NA
000300,000300.SH,沪深300,2022-07-08,13:10:00,4479.4937,4433.9807,4452.8918,NA
000300,000300.SH,沪深300,2022-07-08,13:15:00,4479.4937,4433.9807,4447.2271,NA
000300,000300.SH,沪深300,2022-07-08,13:20:00,4479.4937,4433.9807,4445.9806,NA
000300,000300.SH,沪深300,2022-07-08,13:25:00,4479.4937,4433.9807,4441.7263,NA
000300,000300.SH,沪深300,2022-07-08,13:30:00,4479.4937,4433.9807,4437.1374,NA
000300,000300.SH,沪深300,2022-07-08,13:35:00,4479.4937,4433.9807,4438.3928,NA
000300,000300.SH,沪深300,2022-07-08,13:40:00,4479.4937,4433.9807,4436.9071,NA
000300,000300.SH,沪深300,2022-07-08,13:45:00,4479.4937,4426.8868,4427.3557,NA
000300,000300.SH,沪深300,2022-07-08,13:50:00,4479.4937,4426.8868,4431.2073,NA
000300,000300.SH,沪深300,2022-07-08,13:55:00,4479.4937,4426.8868,4431.3131,NA
000300,000300.SH,沪深300,2022-07-08,14:00:00,4479.4937,4426.8868,4430.3981,NA
000300,000300.SH,沪深300,2022-07-08,14:05:00,4479.4937,4426.8868,4438.4036,NA
000300,000300.SH,沪深300,2022-07-08,14:10:00,4479.4937,4426.8868,4440.833,NA
000300,000300.SH,沪深300,2022-07-08,14:15:00,4479.4937,4426.8868,4436.225,NA
000300,000300.SH,沪深300,2022-07-08,14:20:00,4479.4937,4426.8868,4440.7115,NA
000300,000300.SH,沪深300,2022-07-08,14:25:00,4479.4937,4426.8868,4434.0452,NA
000300,000300.SH,沪深300,2022-07-08,14:30:00,4479.4937,4426.8868,4432.8129,NA
000300,000300.SH,沪深300,2022-07-08,14:35:00,4479.4937,4426.8868,4432.9629,NA
000300,000300.SH,沪深300,2022-07-08,14:40:00,4479.4937,4426.8868,4432.1894,NA
000300,000300.SH,沪深300,2022-07-08,14:45:00,4479.4937,4426.8868,4431.7436,NA
000300,000300.SH,沪深300,2022-07-08,14:50:00,4479.4937,4426.8868,4429.8004,NA
000300,000300.SH,沪深300,2022-07-08,14:55:00,4479.4937,4426.8868,4427.1951,NA
000300,000300.SH,沪深300,2022-07-08,15:00:00,4479.4937,4426.8856,4428.4392,NA
000300,000300.SH,沪深300,2022-07-08,15:05:00,4479.4937,4426.8856,4428.781,NA
000300,000300.SH,沪深300,2022-07-08,15:10:00,4479.4937,4426.8856,4428.781,NA
000300,000300.SH,沪深300,2022-07-08,15:15:00,4479.4937,4426.8856,4428.781,NA
000300,000300.SH,沪深300,2022-07-08,15:20:00,4479.4937,4426.8856,4428.781,NA
000300,000300.SH,沪深300,2022-07-08,15:25:00,4479.4937,4426.8856,4428.781,NA
000300,000300.SH,沪深300,2022-07-08,15:30:00,4479.4937,4426.8856,4428.781,NA
000300,000300.SH,沪深300,2022-07-11,09:00:00,0,NA,4426.1917,NA
000300,000300.SH,沪深300,2022-07-11,09:05:00,0,NA,4426.1917,NA
000300,000300.SH,沪深300,2022-07-11,09:10:00,0,NA,4426.1917,NA
000300,000300.SH,沪深300,2022-07-11,09:15:00,0,NA,4426.1917,NA
000300,000300.SH,沪深300,2022-07-11,09:20:00,0,NA,4426.1917,NA
000300,000300.SH,沪深300,2022-07-11,09:25:00,0,NA,4426.1917,NA
000300,000300.SH,沪深300,2022-07-11,09:30:00,4406.1476,4406.1476,4406.1476,NA
000300,000300.SH,沪深300,2022-07-11,09:35:00,4406.1476,4378.6619,4380.4274,NA
000300,000300.SH,沪深300,2022-07-11,09:40:00,4406.1476,4372.1336,4384.7706,NA
000300,000300.SH,沪深300,2022-07-11,09:45:00,4406.1476,4372.1336,4380.4076,NA
000300,000300.SH,沪深300,2022-07-11,09:50:00,4406.1476,4364.7778,4364.7778,NA
000300,000300.SH,沪深300,2022-07-11,09:55:00,4406.1476,4358.0153,4363.5783,NA
000300,000300.SH,沪深300,2022-07-11,10:00:00,4406.1476,4358.0153,4359.3985,NA
000300,000300.SH,沪深300,2022-07-11,10:05:00,4406.1476,4346.1406,4352.0535,NA
000300,000300.SH,沪深300,2022-07-11,10:10:00,4406.1476,4346.1406,4352.4003,NA
000300,000300.SH,沪深300,2022-07-11,10:15:00,4406.1476,4346.1406,4365.747,NA
000300,000300.SH,沪深300,2022-07-11,10:20:00,4406.1476,4346.1406,4358.9084,NA
000300,000300.SH,沪深300,2022-07-11,10:25:00,4406.1476,4346.1406,4367.7335,NA
000300,000300.SH,沪深300,2022-07-11,10:30:00,4406.1476,4346.1406,4361.2449,NA
000300,000300.SH,沪深300,2022-07-11,10:35:00,4406.1476,4346.1406,4356.7956,NA
000300,000300.SH,沪深300,2022-07-11,10:40:00,4406.1476,4346.1406,4357.1943,NA
000300,000300.SH,沪深300,2022-07-11,10:45:00,4406.1476,4346.1406,4352.7007,NA
000300,000300.SH,沪深300,2022-07-11,10:50:00,4406.1476,4344.6006,4344.6006,NA
000300,000300.SH,沪深300,2022-07-11,10:55:00,4406.1476,4343.1963,4343.1963,NA
000300,000300.SH,沪深300,2022-07-11,11:00:00,4406.1476,4338.2414,4339.8252,NA
000300,000300.SH,沪深300,2022-07-11,11:05:00,4406.1476,4336.0463,4342.6147,NA
000300,000300.SH,沪深300,2022-07-11,11:10:00,4406.1476,4336.0463,4343.7969,NA
000300,000300.SH,沪深300,2022-07-11,11:15:00,4406.1476,4336.0463,4338.8993,NA
000300,000300.SH,沪深300,2022-07-11,11:20:00,4406.1476,4334.828,4335.2178,NA
000300,000300.SH,沪深300,2022-07-11,11:25:00,4406.1476,4334.1597,4340.5023,NA
000300,000300.SH,沪深300,2022-07-11,11:30:00,4406.1476,4334.1597,4343.8304,NA
000300,000300.SH,沪深300,2022-07-11,11:35:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,11:40:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,11:45:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,11:50:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,11:55:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-02-25,15:15:00,4611.8602,4561.8964,4573.4247,NA
000300,000300.SH,沪深300,2022-02-25,15:20:00,4611.8602,4561.8964,4573.4247,NA
000300,000300.SH,沪深300,2022-02-25,15:25:00,4611.8602,4561.8964,4573.4247,NA
000300,000300.SH,沪深300,2022-02-25,15:30:00,4611.8602,4561.8964,4573.4247,NA
000300,000300.SH,沪深300,2022-02-28,09:15:00,0,NA,4573.4247,NA
000300,000300.SH,沪深300,2022-02-28,09:20:00,0,NA,4573.4247,NA
000300,000300.SH,沪深300,2022-02-28,09:25:00,0,NA,4573.4247,NA
000300,000300.SH,沪深300,2022-02-28,09:30:00,4563.7427,4563.7427,4563.7427,NA
000300,000300.SH,沪深300,2022-02-28,09:35:00,4579.1495,4560.3005,4575.3163,NA
000300,000300.SH,沪深300,2022-02-28,09:40:00,4579.1495,4549.4563,4549.4563,NA
000300,000300.SH,沪深300,2022-02-28,09:45:00,4579.1495,4535.8193,4536.7391,NA
000300,000300.SH,沪深300,2022-02-28,09:50:00,4579.1495,4530.6764,4547.2975,NA
000300,000300.SH,沪深300,2022-02-28,09:55:00,4579.1495,4530.6764,4543.1176,NA
000300,000300.SH,沪深300,2022-02-28,10:00:00,4579.1495,4530.6764,4546.6495,NA
000300,000300.SH,沪深300,2022-02-28,10:05:00,4579.1495,4530.6764,4545.6572,NA
000300,000300.SH,沪深300,2022-02-28,10:10:00,4579.1495,4530.6764,4550.0344,NA
000300,000300.SH,沪深300,2022-02-28,10:15:00,4579.1495,4530.6764,4555.6727,NA
000300,000300.SH,沪深300,2022-02-28,10:20:00,4579.1495,4530.6764,4568.4899,NA
000300,000300.SH,沪深300,2022-02-28,10:25:00,4579.1495,4530.6764,4565.4706,NA
000300,000300.SH,沪深300,2022-02-28,10:30:00,4579.1495,4530.6764,4558.3435,NA
000300,000300.SH,沪深300,2022-02-28,10:35:00,4579.1495,4530.6764,4555.9438,NA
000300,000300.SH,沪深300,2022-02-28,10:40:00,4579.1495,4530.6764,4556.8084,NA
000300,000300.SH,沪深300,2022-02-28,10:45:00,4579.1495,4530.6764,4550.9997,NA
000300,000300.SH,沪深300,2022-02-28,10:50:00,4579.1495,4530.6764,4547.7555,NA
000300,000300.SH,沪深300,2022-02-28,10:55:00,4579.1495,4530.6764,4550.4012,NA
000300,000300.SH,沪深300,2022-02-28,11:00:00,4579.1495,4530.6764,4549.4132,NA
000300,000300.SH,沪深300,2022-02-28,11:05:00,4579.1495,4530.6764,4545.821,NA
000300,000300.SH,沪深300,2022-02-28,11:10:00,4579.1495,4530.6764,4547.9696,NA
000300,000300.SH,沪深300,2022-02-28,11:15:00,4579.1495,4530.6764,4544.986,NA
000300,000300.SH,沪深300,2022-02-28,11:20:00,4579.1495,4530.6764,4551.5964,NA
000300,000300.SH,沪深300,2022-02-28,11:25:00,4579.1495,4530.6764,4554.9762,NA
000300,000300.SH,沪深300,2022-02-28,11:30:00,4579.1495,4530.6764,4557.1732,NA
000300,000300.SH,沪深300,2022-02-28,11:35:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,11:40:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,11:45:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,11:50:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,11:55:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,12:00:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,12:35:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,12:40:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,12:45:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,12:50:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,12:55:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,13:00:00,4579.1495,4530.6764,4556.8689,NA
000300,000300.SH,沪深300,2022-02-28,13:05:00,4579.1495,4530.6764,4549.77,NA
000300,000300.SH,沪深300,2022-02-28,13:10:00,4579.1495,4530.6764,4552.8332,NA
000300,000300.SH,沪深300,2022-02-28,13:15:00,4579.1495,4530.6764,4558.3435,NA
000300,000300.SH,沪深300,2022-02-28,13:20:00,4579.1495,4530.6764,4555.3757,NA
000300,000300.SH,沪深300,2022-02-28,13:25:00,4579.1495,4530.6764,4556.3008,NA
000300,000300.SH,沪深300,2022-02-28,13:30:00,4579.1495,4530.6764,4558.9129,NA
000300,000300.SH,沪深300,2022-02-28,13:35:00,4579.1495,4530.6764,4561.8699,NA
000300,000300.SH,沪深300,2022-02-28,13:40:00,4579.1495,4530.6764,4560.5861,NA
000300,000300.SH,沪深300,2022-02-28,13:45:00,4579.1495,4530.6764,4560.9498,NA
000300,000300.SH,沪深300,2022-02-28,13:50:00,4579.1495,4530.6764,4568.1196,NA
000300,000300.SH,沪深300,2022-02-28,13:55:00,4579.1495,4530.6764,4570.9599,NA
000300,000300.SH,沪深300,2022-02-28,14:00:00,4579.1495,4530.6764,4571.7298,NA
000300,000300.SH,沪深300,2022-02-28,14:05:00,4579.1495,4530.6764,4570.4209,NA
000300,000300.SH,沪深300,2022-02-28,14:10:00,4579.1495,4530.6764,4570.7853,NA
000300,000300.SH,沪深300,2022-02-28,14:15:00,4579.1495,4530.6764,4566.029,NA
000300,000300.SH,沪深300,2022-02-28,14:20:00,4579.1495,4530.6764,4566.7936,NA
000300,000300.SH,沪深300,2022-02-28,14:25:00,4579.1495,4530.6764,4564.6915,NA
000300,000300.SH,沪深300,2022-02-28,14:30:00,4579.1495,4530.6764,4567.0469,NA
000300,000300.SH,沪深300,2022-02-28,14:35:00,4579.1495,4530.6764,4566.5531,NA
000300,000300.SH,沪深300,2022-02-28,14:40:00,4579.1495,4530.6764,4569.4631,NA
000300,000300.SH,沪深300,2022-02-28,14:45:00,4579.1495,4530.6764,4573.6302,NA
000300,000300.SH,沪深300,2022-02-28,14:50:00,4579.1495,4530.6764,4576.0892,NA
000300,000300.SH,沪深300,2022-02-28,14:55:00,4579.1495,4530.6764,4576.3921,NA
000300,000300.SH,沪深300,2022-02-28,15:00:00,4579.1495,4530.6764,4578.7978,NA
000300,000300.SH,沪深300,2022-02-28,15:05:00,4581.6459,4530.6764,4581.6459,NA
000300,000300.SH,沪深300,2022-02-28,15:10:00,4581.6459,4530.6764,4581.6459,NA
000300,000300.SH,沪深300,2022-02-28,15:15:00,4581.6459,4530.6764,4581.6459,NA
000300,000300.SH,沪深300,2022-02-28,15:20:00,4581.6459,4530.6764,4581.6459,NA
000300,000300.SH,沪深300,2022-02-28,15:25:00,4581.6459,4530.6764,4581.6459,NA
000300,000300.SH,沪深300,2022-02-28,15:30:00,4581.6459,4530.6764,4581.6459,NA
000300,000300.SH,沪深300,2022-03-01,09:15:00,0,NA,4581.6459,NA
000300,000300.SH,沪深300,2022-07-11,12:00:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,12:35:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,12:40:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,12:45:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,12:50:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,12:55:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,13:00:00,4406.1476,4334.1597,4344.2588,NA
000300,000300.SH,沪深300,2022-07-11,13:05:00,4406.1476,4333.989,4343.5247,NA
000300,000300.SH,沪深300,2022-07-11,13:10:00,4406.1476,4333.989,4346.8673,NA
000300,000300.SH,沪深300,2022-07-11,13:15:00,4406.1476,4333.989,4342.5673,NA
000300,000300.SH,沪深300,2022-07-11,13:20:00,4406.1476,4333.989,4339.7526,NA
000300,000300.SH,沪深300,2022-07-11,13:25:00,4406.1476,4333.989,4338.3987,NA
000300,000300.SH,沪深300,2022-07-11,13:30:00,4406.1476,4331.6582,4333.752,NA
000300,000300.SH,沪深300,2022-07-11,13:35:00,4406.1476,4330.6578,4330.7824,NA
000300,000300.SH,沪深300,2022-07-11,13:40:00,4406.1476,4330.5819,4340.864,NA
000300,000300.SH,沪深300,2022-07-11,13:45:00,4406.1476,4330.5819,4345.5493,NA
000300,000300.SH,沪深300,2022-07-11,13:50:00,4406.1476,4330.5819,4340.4065,NA
000300,000300.SH,沪深300,2022-07-11,13:55:00,4406.1476,4330.5819,4335.8889,NA
000300,000300.SH,沪深300,2022-07-11,14:00:00,4406.1476,4330.5819,4335.1955,NA
000300,000300.SH,沪深300,2022-07-11,14:05:00,4406.1476,4330.5819,4342.2204,NA
000300,000300.SH,沪深300,2022-07-11,14:10:00,4406.1476,4330.5819,4337.7276,NA
000300,000300.SH,沪深300,2022-07-11,14:15:00,4406.1476,4330.5819,4338.3437,NA
000300,000300.SH,沪深300,2022-07-11,14:20:00,4406.1476,4330.5819,4337.8056,NA
000300,000300.SH,沪深300,2022-07-11,14:25:00,4406.1476,4330.5819,4340.6919,NA
000300,000300.SH,沪深300,2022-07-11,14:30:00,4406.1476,4330.5819,4347.0341,NA
000300,000300.SH,沪深300,2022-07-11,14:35:00,4406.1476,4330.5819,4355.7754,NA
000300,000300.SH,沪深300,2022-07-11,14:40:00,4406.1476,4330.5819,4360.3419,NA
000300,000300.SH,沪深300,2022-07-11,14:45:00,4406.1476,4330.5819,4357.1989,NA
000300,000300.SH,沪深300,2022-07-11,14:50:00,4406.1476,4330.5819,4355.1536,NA
000300,000300.SH,沪深300,2022-07-11,14:55:00,4406.1476,4330.5819,4356.2368,NA
000300,000300.SH,沪深300,2022-07-11,15:00:00,4406.1476,4330.5819,4357.0983,NA
000300,000300.SH,沪深300,2022-07-11,15:05:00,4406.1476,4330.5819,4354.6167,NA
000300,000300.SH,沪深300,2022-07-11,15:10:00,4406.1476,4330.5819,4354.6167,NA
000300,000300.SH,沪深300,2022-07-11,15:15:00,4406.1476,4330.5819,4354.6167,NA
000300,000300.SH,沪深300,2022-07-11,15:20:00,4406.1476,4330.5819,4354.6167,NA
000300,000300.SH,沪深300,2022-07-11,15:25:00,4406.1476,4330.5819,4354.6167,NA
000300,000300.SH,沪深300,2022-07-11,15:30:00,4406.1476,4330.5819,4354.6167,NA
000300,000300.SH,沪深300,2022-07-12,09:00:00,0,NA,4349.3851,NA
000300,000300.SH,沪深300,2022-07-12,09:05:00,0,NA,4349.3851,NA
000300,000300.SH,沪深300,2022-07-12,09:10:00,0,NA,4349.3851,NA
000300,000300.SH,沪深300,2022-07-12,09:15:00,0,NA,4349.3851,NA
000300,000300.SH,沪深300,2022-07-12,09:20:00,0,NA,4349.3851,NA
000300,000300.SH,沪深300,2022-07-12,09:25:00,0,NA,4349.3851,NA
000300,000300.SH,沪深300,2022-07-12,09:30:00,4352.6456,4352.6456,4352.6456,NA
000300,000300.SH,沪深300,2022-07-12,09:35:00,4370.3411,4352.6456,4362.2254,NA
000300,000300.SH,沪深300,2022-07-12,09:40:00,4370.3411,4352.6456,4352.924,NA
000300,000300.SH,沪深300,2022-07-12,09:45:00,4370.3411,4352.6456,4355.7827,NA
000300,000300.SH,沪深300,2022-07-12,09:50:00,4370.3411,4348.7065,4349.6543,NA
000300,000300.SH,沪深300,2022-07-12,09:55:00,4370.3411,4343.1856,4345.0361,NA
000300,000300.SH,沪深300,2022-07-12,10:00:00,4370.3411,4338.3136,4347.4108,NA
000300,000300.SH,沪深300,2022-07-12,10:05:00,4370.3411,4338.3136,4361.242,NA
000300,000300.SH,沪深300,2022-07-12,10:10:00,4370.3411,4338.3136,4364.395,NA
000300,000300.SH,沪深300,2022-07-12,10:15:00,4370.3411,4338.3136,4351.7498,NA
000300,000300.SH,沪深300,2022-07-12,10:20:00,4370.3411,4338.3136,4346.8134,NA
000300,000300.SH,沪深300,2022-07-12,10:25:00,4370.3411,4338.3136,4351.9363,NA
000300,000300.SH,沪深300,2022-07-12,10:30:00,4370.3411,4338.3136,4346.1004,NA
000300,000300.SH,沪深300,2022-07-12,10:35:00,4370.3411,4338.3136,4346.228,NA
000300,000300.SH,沪深300,2022-07-12,10:40:00,4370.3411,4336.0404,4336.6265,NA
000300,000300.SH,沪深300,2022-07-12,10:45:00,4370.3411,4331.4041,4331.5794,NA
000300,000300.SH,沪深300,2022-07-12,10:50:00,4370.3411,4327.7272,4327.8189,NA
000300,000300.SH,沪深300,2022-07-12,10:55:00,4370.3411,4325.8907,4325.8907,NA
000300,000300.SH,沪深300,2022-07-12,11:00:00,4370.3411,4324.3529,4330.154,NA
000300,000300.SH,沪深300,2022-07-12,11:05:00,4370.3411,4321.8084,4321.8084,NA
000300,000300.SH,沪深300,2022-07-12,11:10:00,4370.3411,4316.9145,4321.6657,NA
000300,000300.SH,沪深300,2022-07-12,11:15:00,4370.3411,4316.5248,4317.2992,NA
000300,000300.SH,沪深300,2022-07-12,11:20:00,4370.3411,4308.2389,4308.4482,NA
000300,000300.SH,沪深300,2022-07-12,11:25:00,4370.3411,4308.1325,4309.2999,NA
000300,000300.SH,沪深300,2022-07-12,11:30:00,4370.3411,4299.5875,4300.4418,NA
000300,000300.SH,沪深300,2022-07-12,11:35:00,4370.3411,4299.5875,4299.8263,NA
000300,000300.SH,沪深300,2022-07-12,11:40:00,4370.3411,4299.5875,4299.8263,NA
000300,000300.SH,沪深300,2022-07-12,11:45:00,4370.3411,4299.5875,4299.8263,NA
000300,000300.SH,沪深300,2022-07-12,11:50:00,4370.3411,4299.5875,4299.8263,NA
000300,000300.SH,沪深300,2022-07-12,11:55:00,4370.3411,4299.5875,4299.8263,NA
000300,000300.SH,沪深300,2022-07-12,12:00:00,4370.3411,4299.5875,4299.8263,NA
000300,000300.SH,沪深300,2022-07-12,12:35:00,4370.3411,4299.5875,4299.8263,NA
